time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1786251852999491600,3353.788491699219,36.6046771928668,3.6674848888282985,180,35.29337435855378,0.7659015581011772,181.2837655096022,2.1150208296419013,3,139.48958887247537,0.3683623586199533
1786251853999483100,3354.788483154297,36.867520892992616,3.686490109774524,180,35.29337085226979,1.0287452582269907,181.28377236222906,2.109269787282618,3,139.48959803853631,0.501008166511172
1786251854999474200,3355.7884741210937,36.886684318073094,3.755974313284511,180,35.293371988599986,1.047908683307469,181.28377809735173,2.103806298279454,3,139.48960573501358,0.392308552324433
1786251855999465500,3356.788465576172,36.921259954571724,3.685376836318663,180,35.29336875850505,1.082484319806099,181.2837845591453,2.1052650998177866,3,139.489614378768,0.5342207478891178
1786251856999456800,3357.788456787109,37.27231046371162,3.683314530913163,180,35.29336140854251,1.4335348289459944,181.28379177896727,2.100001842432547,3,139.4896240133679,0.8886848552582837
1786251857999448300,3358.7884482421873,37.130901930853724,3.7065474658825823,180,35.293359758048794,1.2921262960880995,181.28379642162483,2.095001751439332,3,139.4896302278636,0.6295025450703176
1786251858999440000,3359.788439941406,36.89385011512786,3.710385388228678,180,35.29335168131812,1.0550744803622365,181.2837959214445,2.096793557153603,3,139.48962950726488,0.8636552527407227
1786251859999431700,3360.788431640625,36.817632547579706,3.6905455605754756,180,35.2933477174415,0.9788569128140807,181.28379671015796,2.0962200034213954,3,139.48963054021687,0.46617641853869807
1786251860999422500,3361.7884223632814,36.56884185504168,3.7067565358919055,180,35.293340167709545,0.7300662202760577,181.28379921801832,2.105790416821012,3,139.48963385595138,0.795560839907831
1786251861999413500,3362.788413574219,36.729796472005546,3.691859373961065,180,35.29333049933209,0.8910208372399211,181.2838000787496,2.1005008954147155,3,139.48963495016528,0.9633777119796763
1786251862999405300,3363.7884052734375,36.87762248516083,3.68284440533648,180,35.29332754635516,1.0388468503952026,181.2838029221883,2.095475853035728,3,139.4896387442734,0.43378914390660667
1786251863999396400,3364.7883962402343,36.98357395082712,3.682721256810019,180,35.293324905384814,1.1447983160614967,181.28380664686276,2.0907020605330184,3,139.48964372184102,0.43741645099547055
1786251864999387600,3365.7883876953124,37.049281815998256,3.7069486307682684,180,35.29332564899721,1.2105061812326312,181.28381052684594,2.08616695771962,3,139.4896489285834,0.3204905769452498
1786251865999379200,3366.7883791503905,36.971454811282456,3.758845720601724,180,35.293323782569765,1.132679176516831,181.28381742021256,2.0818586094131204,3,139.48965815941142,0.41703881149024774
1786251866999370500,3367.7883706054686,37.31403764337301,3.7068845799495156,180,35.29331801269731,1.4752620086073875,181.28382291186327,2.1070262003129865,3,139.48966548671612,0.8532025482095482
1786251867999361500,3368.788361572266,37.35279242694378,3.7066988148864466,180,35.29331436143849,1.514016792178154,181.28382975150333,2.113784426492019,3,139.48967463446522,0.7305334376551257
1786251868999352800,3369.788352783203,36.84382930677384,3.706049338506128,180,35.293304217879765,1.0050536720082164,181.28383616831596,2.1400662012746534,3,139.4896831751297,1.0921159998117551
1786251869999344400,3370.788344482422,36.89191618189216,3.701996820443561,180,35.29329017374788,1.0531405471265316,181.28383815773236,2.1330628889804637,3,139.48968575556555,1.3814708765860628
1786251870999336000,3371.7883359375,37.16250449139625,3.685836593029133,180,35.293281109204635,1.3237288566306233,181.28384239908854,2.1415074271323284,3,139.4896913861326,1.1000925131801986
1786251871999326700,3372.788326660156,37.12692893575877,3.692728996980832,180,35.293269600289335,1.2881533009931445,181.2838452791932,2.210486451305262,3,139.48969517645742,1.2032279338019178
1786251872999318500,3373.7883186035156,37.272693214938045,3.66989831965858,180,35.29326064952617,1.4339175801724195,181.28384864380874,2.207151171862942,3,139.48969963222578,0.9985956100072069
1786251873999310000,3374.7883100585937,37.33014398999512,3.6933596061903917,180,35.29325206580184,1.491368355229497,181.28385175649237,2.2428250619322565,3,139.48970375248388,1.038973859251406
1786251874999300000,3375.788300048828,37.365619806572795,3.6694139489573505,180,35.29324455474826,1.52684417180717,181.28385504883127,2.2571602238032575,3,139.48970812025448,0.8809813774714511
1786251875999292400,3376.788292480469,37.31754267960787,3.6839425250660778,180,35.29323636606904,1.4787670448422432,181.28385480284248,2.244302213933859,3,139.48970773977126,0.7539240104808516
1786251876999283200,3377.788283203125,37.14182211924344,3.6701849562554125,180,35.29322883590572,1.303046484477818,181.28385795984082,2.2320871039738015,3,139.48971192596352,0.7525157692702739
1786251877999274200,3378.788274169922,36.60019939672202,3.6705447843949206,180,35.293211011981775,0.7614237619563937,181.28385802299283,2.2362167735391085,3,139.48971190034294,1.5135899892799318
1786251878999266000,3379.788266113281,36.904066991992295,3.6619609317118886,180,35.29320262017739,1.0652913572266698,181.2838610847693,2.2244059355720744,3,139.48971595353285,0.9623647854825527
1786251879999257300,3380.7882573242186,37.12435365002602,3.6846402867716597,180,35.293196568142214,1.2855780152603984,181.2838642141543,2.234769254683123,3,139.48972011184784,0.7737626850935013
1786251880999248400,3381.7882482910154,36.990824908949435,3.6739816825616542,180,35.29319085227244,1.1520492741838098,181.283867961834,2.235478316256554,3,139.48972510122965,0.8853711334409344
1786251881999239400,3382.7882395019533,37.02814028225839,3.674831427597587,180,35.29318176142344,1.1893646474927664,181.28386913977687,2.24178968365371,3,139.4897266243183,1.0159390340574717
1786251882999231200,3383.788231201172,37.191585381515324,3.6438709606411854,180,35.29317637150917,1.3528097467496991,181.28387091566273,2.2297002006184217,3,139.48972897200815,0.7323380327482883
1786251883999222500,3384.7882224121095,37.51556586101651,3.7293439166050866,180,35.29317647740726,1.676790226250887,181.2838720411515,2.2182151919493553,3,139.48973048167733,0.28395918653795754
1786251884999213600,3385.788213623047,37.166827669367194,3.671562132517414,180,35.29317144776693,1.3280520346015692,181.28387638020584,2.2133205236050046,3,139.4897362681982,0.5272279300070449
1786251885999204600,3386.7882045898436,36.85966371651739,3.693976141746172,180,35.29316412693395,1.0208880817517638,181.28388047825672,2.202654496354873,3,139.4897417174124,0.8592539100439502
1786251886999195600,3387.7881955566404,36.55388829484582,3.6702841293201995,180,35.293157256032806,0.7151126600801945,181.2838856259387,2.1925217710404103,3,139.48974857671706,0.7681227883825016
1786251887999187500,3388.7881875,36.545054101385176,3.6938820576199727,180,35.29315368901331,0.7062784666195512,181.28389084062817,2.2207804943875407,3,139.48975554630732,0.7087176859874754
1786251888999178200,3389.7881782226564,38.38775798305869,3.707852548409643,180,35.293149036915395,2.548982348293066,181.2838940304367,2.2097414667278237,3,139.48975979429719,0.7585012955668111
1786251889999170000,3390.788170166016,38.183289096690714,3.6833611545843534,180,35.29313792788276,2.3445134619250894,181.28389817026553,2.199254390998331,3,139.4897652760828,1.0683165737539253
1786251890999161600,3391.788161621094,37.9544562632218,3.6859807283215713,180,35.293130039369586,2.1156806284561753,181.28390095431928,2.2198553231071596,3,139.48976896002384,0.9958500407497322
1786251891999152000,3392.7881520996093,37.935739980079234,3.6905400069676055,180,35.29311990871127,2.0969643453136086,181.28390527712224,2.2088625568900015,3,139.48977469318788,0.9827324559755302
1786251892999143700,3393.788143798828,38.07156451046467,3.671792183216359,180,35.29311383969078,2.2327888756990433,181.283910777023,2.1984194305641713,3,139.4897820296947,0.7501919803875133
1786251893999135000,3394.7881350097655,37.959237209521234,3.6832515815524887,180,35.293102977238306,2.120461574755609,181.28391674047592,2.188498455660564,3,139.48978995805186,1.162007202990568
1786251894999126800,3395.7881267089842,37.85370495263487,3.6831143162419786,180,35.293093733465234,2.014929317869246,181.2839210259198,2.1847217808812704,3,139.48979564661303,0.983956230361861
1786251895999117300,3396.788117431641,37.67871630098671,3.7090125589601217,180,35.293080566359414,1.8399406662210822,181.28392506410916,2.1754856883758174,3,139.4898009793855,1.386164909362126
1786251896999109400,3397.788109375,37.724220411852,3.7069235251370456,180,35.29306542981163,1.8854447770863771,181.28392884484742,2.1667114023773992,3,139.48980595478898,1.58382495667729
1786251897999100200,3398.7881000976563,37.73363294545561,3.7075145116941997,180,35.29305346947205,1.8948573106899858,181.28393161170467,2.1583758329475513,3,139.48980959047347,1.5252944302000753
1786251898999091200,3399.7880913085937,38.22184665221721,3.6684125945119734,180,35.293040043637,2.3830710174515843,181.2839374032629,2.1504570414660624,3,139.48981727249443,1.4570557833625986
1786251899999083000,3400.7880830078125,37.91311415657401,3.6812908806156615,180,35.29302757887152,2.074338521808386,181.28394040005125,2.142934188408789,3,139.48982121333938,1.5194277584171132
1786251900999074300,3401.78807421875,37.68845003284514,3.7069689251125744,180,35.29301268874265,1.8496743980795145,181.2839426134896,2.135787478532017,3,139.48982408888847,1.6197215920176495
1786251901999064800,3402.7880649414064,36.95219048578292,2.6413980411400986,97.655170003798,35.29299228274226,1.1134148510172963,170.93265176101522,2.1289980907697634,3,139.48983062841668,2.1813695067439216
1786251902999056400,3403.7880563964845,36.88388310931623,2.5452812882883507,101.96823076279578,35.29297472223359,1.0451074745506048,167.55566328232598,2.122548185730899,3,139.48983610923827,2.0037732985097874
1786251903999048000,3404.7880478515626,37.58300769422203,2.5139103534372205,75.00693990743386,35.29296064264569,1.744232059456408,162.88488767816958,2.1164207762432774,3,139.48984397716328,1.68626285117643
1786251904999039200,3405.7880393066407,37.314866355620325,2.545651392376308,102.73360375691466,35.29295017928108,1.4760907208546996,158.30774429864724,2.1105997373064262,3,139.4898519349002,1.5115054813170337
1786251905999029800,3406.788029785156,37.23179888818413,2.5383982310772093,76.58486386082207,35.292933341505005,1.3930232534185052,158.42031500681455,2.1050697431728675,3,139.48986017968207,1.8131418475997343
1786251907000084500,3407.789084472656,36.676937678828835,2.5130142727276903,47.23575653428876,35.29291605916686,0.8381620440632105,159.95291982890583,2.1156592316746408,3,139.4898660077153,2.0250710323037673
1786251908000086300,3408.7890861816404,37.25932997837663,2.538273423684844,66.0004271053319,35.292896050447865,1.420554343611002,160.99179177491126,2.109876267050873,3,139.48987305465445,2.107961982107242
1786251909000076300,3409.789076171875,37.18320174049586,2.5428133952162493,85.74962262203447,35.29287922075806,1.3444261057302356,163.34807461722082,2.104382456523565,3,139.48987703572394,2.006709096800275
1786251910000085000,3410.7890849609375,37.095675059594214,2.5430377319768764,87.10533389064611,35.2928607123447,1.256899424828589,166.3951213548205,2.1172167107894886,3,139.48987902592216,1.988048821141739
1786251911000085800,3411.7890856933595,37.475671955384314,2.5024463819336664,43.39443509497681,35.29284723758418,1.636896320618689,167.20204575740635,2.1113558780120014,3,139.48988188830336,1.6369286983460754
1786251912000074000,3412.7890739746094,37.30335662420839,2.5362119258200595,128.89830594044497,35.292834060129785,1.4645809894427657,166.27606606817457,2.2021078207092275,3,139.489886815276,1.5343738256847395
1786251913000078600,3413.789078613281,36.866826607845724,2.5259127590342048,54.42717456889482,35.29281953855059,1.0280509730800986,164.8944900517955,2.1956849906035765,3,139.48989296725574,1.7037810315304598
1786251914000086300,3414.7890861816404,36.874874006956816,2.543559882952942,107.67237065544799,35.29280526598484,1.0360983721911907,163.74438450841987,2.1859007396281602,3,139.4898990272943,1.5837927626402986
1786251915000072000,3415.7890720214846,36.51353634055704,2.524601476046824,58.8822767945452,35.292788816665514,0.6747607057914138,163.23351202103143,2.2032770455275292,3,139.48990520193206,1.769181656768187
1786251916000066600,3416.789066650391,36.91367226000875,2.5302156781913987,76.72919784868175,35.292773112506644,1.0748966252431273,163.92168232236108,2.266411030833223,3,139.48990995653241,1.7204663773548226
1786251917000072400,3417.7890725097654,36.4763594949618,2.443459237588955,29.40372595686027,35.29276003270667,0.6375838601961732,164.12347104442236,2.263963147448986,3,139.48991449062447,1.630841628556694
1786251918000059000,3418.7890588378905,36.74137633852661,2.5187450751083844,56.25881272691988,35.292738405928695,0.9026007037609816,164.0868509348453,2.3056517391224336,3,139.48992237353073,2.070679855127437
1786251919000061400,3419.7890615234373,37.61277203634381,2.4302336392968416,33.14246586474525,35.29272275238184,1.773996401578188,162.38063234368246,2.2903691578839243,3,139.4899286578414,1.7487241135865088
1786251920000063000,3420.7890629882813,37.765057023614645,2.542232088427386,125.28750434998312,35.292709409464535,1.92628138884902,157.51353301292858,2.3195093791318655,3,139.4899381981135,1.636403470588087
1786251921000049000,3421.789048828125,37.59817012492567,2.541788287889845,84.51103562091006,35.29269298499613,1.759394490160048,154.05283966750574,2.3367018804740356,3,139.4899517442846,2.061168233373747
1786251922000033300,3422.789033203125,37.62139227986336,2.5481394349162403,90.06380046700619,35.29267458484268,1.7826166450977325,151.49919820949955,2.3198667759243614,3,139.48996716100498,2.2924330924649743
1786251923000019000,3423.789019042969,37.39234109874815,2.5278326970412084,82.64421590168259,35.29265394709203,1.5535654639825225,153.0538006906403,2.3038734316642477,3,139.48997892621125,2.380160130296261
1786251924000004900,3424.7890048828126,37.10706843715161,2.5397925906425156,82.0042627015014,35.29263616020563,1.2682928023859859,159.0366112948881,2.3191512984670415,3,139.48998341412923,2.1022207402488577
1786251924999990000,3425.7889899902343,37.11899391002953,2.5271511474429076,75.33011441564177,35.292624337007624,1.2802182752639055,162.39187543692975,2.3031937464430423,3,139.48998487413377,1.686563321407467
1786251925999976200,3426.7889760742187,37.581186964176595,2.4586295020968896,41.50942533584387,35.29260887451208,1.7424113294109702,161.90646034185028,2.296546595018163,3,139.48999093548414,1.5156734757008603
1786251926999963100,3427.7889631347657,37.336537833325565,3.7130175667484373,162.99017710506922,35.29259449031953,1.4977621985599399,160.77812039813585,2.2930092853884094,3,139.49000183726753,1.8200108613458141
1786251927999949800,3428.7889497070314,37.083838667720556,3.701916655295686,177.09139709364732,35.292582967628015,1.2450630329549313,160.77812766156703,2.278358825539186,3,139.4900130021382,1.6708280525542787
1786251928999936500,3429.7889365234373,37.10527408309281,3.7179273856705706,164.9814814437439,35.2925658110607,1.2664984483271837,160.7781336420781,2.31557251687816,3,139.49002279755427,1.8012179964539627
1786251929999923200,3430.788923095703,36.970517851412296,2.671124228310395,104.26746735355078,35.29254785914592,1.1317422166466713,155.33083403595757,2.2997938818125796,3,139.49003493654448,2.0717734657029214
1786251930999911400,3431.788911376953,37.73146082740277,2.4950470990032403,73.094892946624,35.292531475563614,1.8926851926371455,154.27375411207223,2.4295330915394047,3,139.49004465661395,1.9923205931177241
1786251931999899000,3432.7888989257813,37.382076462730765,2.5357747587576083,120.19475672847086,35.29251935879778,1.5433008279651403,156.80785468441235,2.451520808322255,3,139.49004989264986,1.6299894636897967
1786251932999886600,3433.788886474609,37.369602711871266,2.5359226568486584,84.3654498262621,35.29250480345772,1.5308270771056414,158.79550233294526,2.4501869696906167,3,139.49005545105737,1.6409433905807396
1786251933999874600,3434.788874511719,36.97164587583393,2.5214072831071594,66.31739995483719,35.292488748655245,1.1328702410683036,158.34036923514455,2.45015251558436,3,139.49006423853754,1.8369313626529993
1786251934999863000,3435.7888630371094,37.332500918768346,2.5387637221434463,83.52392803027165,35.29247151141895,1.4937252840027213,159.22334663273,2.460158854467938,3,139.49007096583594,1.8091612774922832
1786251935999851300,3436.7888513183593,37.27242464572191,2.5306591156443443,88.55483260755476,35.29245825168411,1.4336490109562874,159.3630559056922,2.4371509135453513,3,139.4900778921255,1.7020418844627327
1786251936999839700,3437.78883984375,37.45828761253506,2.5399486566629172,75.18314778688168,35.292441560697114,1.6195119777694345,158.42067929538794,2.4152933627166613,3,139.49008655751015,1.9083581936232779
1786251937999828500,3438.7888283691404,37.133004375733435,2.541182540161911,81.60276335842502,35.292429023667644,1.2942287409678102,156.40638163364093,2.3945286969610113,3,139.49009547081747,1.8442927072239967
1786251938999817700,3439.788817626953,37.29343756753951,2.55138579979102,83.3882148840453,35.29241256706231,1.4546619327738881,155.32761545158976,2.3748022558423263,3,139.49010541745892,2.0081801153899326
1786251939999807000,3440.7888068847656,37.54746654815972,2.5456030469590054,115.07594388727836,35.29240142702571,1.7086909133940935,151.89399892354515,2.3818925639666837,3,139.4901156641945,1.6897919651691515
1786251940999796000,3441.7887958984375,37.49932828079909,2.511978547862516,61.402786081714005,35.29239202965463,1.6605526460334659,147.7510524078862,2.362797938269372,3,139.49012632800793,1.5120847549300234
1786251941999785500,3442.7887854003907,36.920286561362445,2.4544387821808655,35.409838180623844,35.292378636264885,1.0815109265968204,146.95483430403914,2.38976287565351,3,139.49013662858886,1.8307445085690779
1786251942999775000,3443.788774902344,37.10426209680736,2.5276149477260788,80.3418985621807,35.29235602974153,1.2654864620417356,148.6936083966737,2.421220489983696,3,139.49015077295306,2.4207517641386045
1786251943999764000,3444.788763916016,36.91628731228411,2.5222739061465913,75.40246742531528,35.2923337511131,1.077511677518487,151.0732781779478,2.4018057309919505,3,139.49016287441037,2.5611463588350976
1786251944999754000,3445.78875390625,36.90754147712141,2.5260196233319765,73.59301770167569,35.29231421979394,1.0687658423557878,151.18731714975073,2.381715446495839,3,139.49017599638057,2.587972484975099
1786251945999744500,3446.7887446289064,37.997506839223206,2.516233106414238,57.33721302496974,35.29229878719311,2.158731204457581,152.1490222667512,2.362629671344113,3,139.49018543696133,2.22214129657139
1786251946999733200,3447.788733154297,38.23791179712862,2.5250785798518476,45.070696765924154,35.292278198405555,2.3991361623629928,154.0364116391439,2.3789763513661395,3,139.4901959621927,2.2505980290946073
1786251947999723800,3448.788723876953,37.9367691995576,2.5085303418674814,65.53699342567889,35.29225646415418,2.0979935647919774,154.56401332660735,2.3866728555478933,3,139.4902074285314,2.4704271079274807
1786251948999713500,3449.788713623047,37.75213994178921,2.48405112035111,63.19024046559969,35.29222926508039,1.9133643070235848,157.1249707476052,2.3673392115991096,3,139.49021777240114,2.844000317569042
1786251949999703300,3450.7887033691404,37.90543033927679,2.4954887903617817,62.65606392349669,35.292211569996546,2.0666547045111656,157.7030354454426,2.3549383442045424,3,139.49022716294127,2.682511362119795
1786251950999693800,3451.7886938476563,37.512174871750176,2.509217829765327,71.33656268645515,35.29218895839017,1.673399236984551,158.00197734626076,2.3606778883603177,3,139.4902375843323,2.6235538079598286
1786251951999683300,3452.7886833496095,37.38375319726765,2.491471903815414,62.86323614650311,35.292167337941365,1.5449775625020266,157.07421626662477,2.3583202788888804,3,139.49024994518055,2.7310976974416854
1786251952999672800,3453.7886728515623,37.11047472432256,2.534650281473719,81.62452764281797,35.29214959545134,1.2716990895569324,155.53293042201878,2.340404271488401,3,139.49026203184934,2.5096075967285927
1786251953999663900,3454.7886638183595,37.35730553790927,2.5182480868046024,57.21268229738406,35.29213075115772,1.5185299031436443,154.26202664142565,2.3283178263112827,3,139.49027460841907,2.477617039379805
1786251954999654000,3455.7886538085936,37.53309343662113,2.5041213126106916,48.8525624376495,35.29211288829291,1.6943178018555045,152.5079390828384,2.3119019362866755,3,139.4902873817056,2.4433497405259503
1786251955999644200,3456.788644042969,37.2213426111266,2.5309462581845636,74.4235046208676,35.29209500163592,1.3825669763609767,150.0237086306665,2.2963068372408495,3,139.49030197357536,2.4713628521028435
1786251956999635000,3457.7886350097656,36.989093880169094,2.513716401127973,52.03858353346444,35.2920749500717,1.1503182454034686,149.1228684561845,2.299083130089509,3,139.49031907853038,2.5987809560879347
1786251957999624700,3458.7886247558595,37.27859826106578,2.4776022751241613,59.88425079449589,35.29205145123542,1.4398226263001561,150.19201448104135,2.292346787586512,3,139.49033457138717,2.855473355177296
1786251958999615700,3459.7886157226562,37.442488787695765,2.4965543855251098,57.2229636239095,35.29203186224757,1.6037131529301405,150.9619139127549,2.277729452594694,3,139.49034741255747,2.6980124749809002
1786251959999605500,3460.78860546875,36.82420672662556,2.510453538416403,49.26614380325134,35.292011617534975,0.9854310918599367,151.44894651746844,2.2944499919522623,3,139.49035995837588,2.5512841416976135
1786251960999596500,3461.788596435547,37.02177761960775,2.515602749952488,58.6543295139044,35.2919906351945,1.1830019848421216,152.9135470791899,2.279727489699319,3,139.49037062724238,2.521833905444839
1786251961999586600,3462.788586669922,36.910589845851064,2.5288082933233444,78.32839385677386,35.29196980093118,1.0718142110854387,153.0140452496771,2.26957373290812,3,139.49038355714555,2.5873872024209943
1786251962999577900,3463.7885778808595,37.28512880112976,2.485467896315783,45.89219509186283,35.29194816773804,1.4463531663641334,153.79007320462003,2.256095042497679,3,139.49039508182696,2.5883580133698545
1786251963999568100,3464.7885681152343,36.94224767945707,2.509009269035301,52.904359287661165,35.29192824946672,1.1034720446914434,153.38116683310176,2.243290288348664,3,139.49040849459718,2.5648384051368267
1786251964999559000,3465.788558837891,36.966852008365095,2.5301751038291522,86.46644280360098,35.29190938900051,1.1280763735994697,154.15329403075935,2.238544247498773,3,139.49041841659806,2.3604156222888752
1786251965999550000,3466.7885500488283,36.83149536885321,2.5472696457070425,82.57580507599987,35.29189276065502,0.9927197340875864,152.71358345602937,2.2266170339171008,3,139.49043063724105,2.1680968445965036
1786251966999540000,3467.7885400390624,35.93099221307784,2.4718768835063623,32.130859891810644,35.29187160607277,0.09221657831221819,152.44849879980254,2.221817452940171,3,139.4904454179828,2.6450507930601614
1786251967999530800,3468.788530761719,35.95952700637281,2.465257446517924,58.732537949322605,35.291846562484125,0.12075137160718441,153.6642114754664,2.235239527476895,3,139.49045962323476,2.9711612790842237
1786251968999521800,3469.7885217285157,36.51613294426352,2.4709412028904967,58.81157935800792,35.29182192046555,0.6773573094978929,155.73225933048406,2.238492150300329,3,139.49047089396757,2.897091656269069
1786251969999512000,3470.7885119628904,37.185469689778984,2.461796587667476,42.491495601622546,35.29179954042244,1.3466940550133586,157.0864538884966,2.226567549925242,3,139.49048077722964,2.689023571855476
1786251970999502600,3471.788502685547,36.63186989258975,2.505600102352519,76.67193066199506,35.29177904143099,0.7930942578241229,158.27049731929702,2.23005609127721,3,139.49048927623522,2.643059920042262
1786251971999494100,3472.788494140625,36.95390680991113,2.516323282718806,69.39240028089166,35.291757198600536,1.1151311751455069,160.34873157392548,2.218553288457709,3,139.49049627305035,2.5182787849833606
1786251972999484200,3473.788484130859,36.95997618883848,2.5183407802844924,77.16524267313747,35.291733820107794,1.121200554072857,160.83198845276698,2.2076256183641396,3,139.49050619736315,2.628380428511539
1786251973999475500,3474.788475341797,36.866190796718,2.4979447745091528,45.72030588333452,35.29171280468768,1.0274151619523764,160.26343754872283,2.1972443347685404,3,139.49051578201448,2.52378808506162
1786251974999466000,3475.788466064453,36.24086834769696,2.4519827704752455,39.053702111032266,35.291687807567925,0.402092712931335,160.25161011234758,2.187382106286062,3,139.49052635200204,2.8742528778559593
1786251975999457000,3476.78845703125,36.32195296790451,2.4711841120835394,68.16505301987738,35.291661374975334,0.4831773331388831,162.02148824551605,2.17801299484525,3,139.49053462492762,2.9356415529148085
1786251976999447800,3477.7884477539064,36.66830851044506,2.4659793107898533,63.0007122377578,35.29163478176225,0.8295328756794333,163.76354252463992,2.169112342595125,3,139.49054168881412,2.9133222634370255
1786251977999438800,3478.788438964844,36.2610201779753,2.4878446273630535,55.06956730224537,35.29161201553041,0.422244543209672,164.16636933322235,2.1606567251878115,3,139.490549466284,2.7160932186510056
1786251978999430000,3479.7884299316406,35.924610970541835,2.494606337498509,37.61127311155177,35.29159060252426,0.08583533577620983,164.33653938174925,2.1526238914642826,3,139.49055594855918,2.5972123071788653
1786251979999421000,3480.7884208984374,36.51041900739074,2.521810443891554,81.19333979065505,35.291567884176715,0.6716433726251125,163.621995411692,2.168825103362404,3,139.4905654648948,2.4983831745310163
1786251980999411200,3481.7884111328126,36.399059942923486,2.547337141847131,96.84362372983237,35.291552059189335,0.5602843081578612,164.51913519755306,2.1832707342037203,3,139.49057057496242,2.0926577532243797
1786251981999402800,3482.7884028320314,37.387104728259146,7.316564751813403,180,35.291535154337346,1.5483290934935212,176.0346325739146,2.1741072052733608,3,139.4905603404319,2.814326225098215
1786251982999393500,3483.7883935546874,36.600387702696025,2.7225502464850098,131.07053783354053,35.29153942711891,0.7616120679304004,247.98733121712826,2.1654018730238924,3,139.49052848892754,1.645818881580057
1786251983999384600,3484.788384521484,36.542634337209165,4.060930448911345,180,35.29153829163459,0.7038587024435401,251.15895527397333,2.157131773807869,3,139.49051629365832,1.2586862733823125
1786251984999375400,3485.7883752441408,36.363084057345986,4.072361839637405,174.42415932009683,35.2915337128119,0.5243084225803614,251.15894326436796,2.1492751885720285,3,139.49049526207148,1.879324991779272
1786251985999366000,3486.788365966797,37.054293672554195,4.0679366339322005,180,35.291530349609076,1.21551803778857,251.1589330869383,2.1418114276943134,3,139.49047733473097,1.6630653481392985
1786251986999356700,3487.788356689453,37.35804254934192,4.068754798612117,180,35.29152610996854,1.519266914576292,251.15892328282283,2.134734793961581,3,139.49046026667068,1.6535113932961376
1786251987999348200,3488.788348144531,36.909153130836785,4.068566385522434,164.9680262676098,35.2915187443667,1.0703774960711598,251.1589106231993,2.146383187268798,3,139.49043860894108,1.9851494817242388
1786251988999339000,3489.7883391113282,37.349916979670525,4.066585466845422,180,35.29151263950877,1.5111413449048996,251.15890095720908,2.1429850898860194,3,139.4904221696675,1.7021367310724655
1786251989999329500,3490.7883295898437,38.045533816330135,4.067364334258916,180,35.29150218041693,2.20675818156451,251.1588900236274,2.1526247074298785,3,139.49040429144705,1.7825026981369705
1786251990999320800,3491.788320800781,38.384889386594296,4.071995494871504,180,35.2914888273362,2.5461137518286705,251.15888934583418,2.146223589683418,3,139.4904057461183,0.9155189075677282
1786251991999311400,3492.788311279297,38.966084480285645,4.04206638356144,180,35.291473912996636,3.1273088455200195,251.15889021684478,2.154633934043472,3,139.49041034718996,0.7707115035288845
1786251992999303400,3493.788303466797,38.852962704375386,4.038417796869775,180,35.29145689273168,3.0141870696097612,251.15888885291395,2.164887867968666,3,139.4904112872966,1.023154340524027
1786251993999293700,3494.788293701172,37.684663228690624,4.067908331539142,180,35.29144323029751,1.8458875939249992,251.15888641409953,2.159196934466516,3,139.4904095849643,1.1286921070529785
1786251994999284700,3495.7882846679686,37.54575782176107,4.067348603100973,180,35.29142491302664,1.7069821869954467,251.1588864606319,2.197067062111734,3,139.49041336525428,0.9733367335449018
1786251995999276300,3496.7882763671873,37.3719164384529,4.083562232852437,180,35.29141097182743,1.5331408036872745,251.15888928742487,2.1872137102214855,3,139.49042134547463,0.8338955354145853
1786251996999266800,3497.788266845703,37.49435461778194,4.067543607972115,180,35.29139435934195,1.6555789830163121,251.1588894875962,2.177853024570989,3,139.4904250627285,0.7749618490421465
1786251997999258400,3498.7882583007813,37.36257133446634,4.038839154685091,180,35.29137593038499,1.5237956997007132,251.15889075542242,2.186677712399896,3,139.49043109826277,1.128908982936194
1786251998999248400,3499.7882482910154,37.21115569677204,4.0682430412683,180,35.29135508665103,1.372380062006414,251.15888914079767,2.1773438269450804,3,139.49043235138222,1.1893606159229857
1786251999999240000,3500.788239990234,37.203847794793546,4.066948679148415,180,35.29133902769779,1.3650721600279212,251.1588893433082,2.1684766366769384,3,139.49043596124636,0.9508651879308225
1786252000999230700,3501.7882307128907,37.0378458108753,4.072166680629768,180,35.29132319734417,1.1990701761096716,251.15889000129974,2.160052805196427,3,139.49044035768392,0.8863519600013282
1786252001999222000,3502.788221923828,36.99445378407836,4.066685512084542,180,35.29130360878117,1.1556781493127346,251.1588882418519,2.179414770952157,3,139.49044109282855,1.0732203872071249
1786252002999213000,3503.7882131347656,37.00443124771118,4.067288956378445,180,35.29128261449767,1.1656556129455566,251.15888840925413,2.1704440324931005,3,139.4904456341348,1.0819442848365368
1786252003999203300,3504.788203369141,36.43293135706335,4.067177309596317,180,35.29127193148139,0.5941557222977281,251.15889288596645,2.161921831055481,3,139.49045597339835,0.839303756437042
1786252004999194400,3505.7881943359375,36.53561918437481,4.082364475516452,180,35.291250650299475,0.6968435496091843,251.15889431308804,2.1670315201274737,3,139.49046287555245,0.9389856403165032
1786252005999186200,3506.788186279297,36.47481601499021,4.067184704880808,180,35.29122924086029,0.6360403802245855,251.15889739670615,2.1660293461907334,3,139.49047283192203,0.9813006287532599
