time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1786082939998991600,4405.0989916992185,39.58788701146841,0.46030870844618604,30.56638231421142,35.28949235863769,3.99788685888052,234.2256869529022,4.191129933200932,4.337485212579604,139.5002943736287,1.0980685796272522
1786082940998982400,4406.098982421875,39.283623503521085,0.8905817842269613,21.047923592696083,35.289462061729495,3.693623350933194,232.46207612557808,4.149457225073523,4.0860749006266035,139.5002468231308,3.4280666109561366
1786082941998973000,4407.09897290039,38.99432958289981,0.7091169701546824,36.67762840521145,35.289459286751416,3.4043294303119183,241.5928420492245,4.1407899273926025,4.3493802627849245,139.5002318784921,1.529433000427315
1786082942998963000,4408.098962890625,39.00902041979134,0.47350502697030744,32.73621647826347,35.289442757840625,3.41902026720345,235.66349248259564,4.111513651274678,4.369305480482049,139.50020164451348,1.166763184911133
1786082943998953500,4409.098953369141,38.50486593786627,0.8715634939584013,21.194111145171266,35.289411999712534,2.91486578527838,229.88960459212242,4.070531902587633,4.125513862864439,139.5001612050649,3.273262223340248
1786082944998944300,4410.098944335938,38.709183659404516,0.4792321165885504,33.381490997261274,35.28940063294444,3.1191835068166256,225.96601804426206,4.076746753614437,4.349623244012175,139.50014753518917,1.1564111917497613
1786082945998934500,4411.098934570313,38.59887546021491,0.4601029817749035,29.39203563625916,35.28937452974584,3.0088753076270223,227.08744768650698,4.089865757304515,4.320221185166531,139.50011458460318,1.5140688586681825
1786082946998925600,4412.09892553711,38.473790067248046,0.8051618519625453,26.7774368127117,35.289349245611135,2.8837899146601558,227.50702152588877,4.06233058371326,4.157103198691401,139.50008252091828,2.3913336125655578
1786082947998915600,4413.098915527344,38.96865862514824,0.4301326801659414,31.427545207843128,35.289334662224974,3.378658472560346,236.31062022336124,4.065147598085976,4.3340838433871065,139.5000563680852,1.13643340505004
1786082948998906600,4414.098906738282,39.15845961868763,0.5384927514178474,23.268454543861235,35.28931460221559,3.568459466099739,238.5971717012156,4.040349287870586,4.2628975643952955,139.50001634989604,1.8744813381744916
1786082949998897200,4415.098897216797,39.42795349936932,0.6805963768676516,32.393280504083705,35.289301028973874,3.8379533467814326,243.8468578276948,4.043329092388686,4.212750785578087,139.49998466433897,1.7027791436865545
1786082950999937000,4416.099937011719,39.60900505259633,0.5476401447898734,35.423553547158704,35.289289799664736,4.01900490000844,246.42776667141848,3.9893295927477737,4.24500475615864,139.49995305130156,1.2520357046395652
1786082951999941600,4417.099941650391,39.23876421991736,0.8903739831808395,18.231342491735436,35.28926364040925,3.6487640673294663,242.4944588437976,3.964007824009831,3.8840066362609336,139.49989572380056,3.93984332117799
1786082952999936000,4418.099936035156,39.40665583778173,0.4928326302215345,33.95000074861048,35.28925590984547,3.8166556851938367,237.7984075624709,3.9692621079301382,4.1587676149254875,139.49988606526063,1.1745813179873625
1786082953999942000,4419.099941894531,39.41157543286681,0.6194161321264915,24.272906510971115,35.28923422091012,3.821575280278921,237.60106248451123,3.9786825801975874,4.11105459259225,139.499843159102,2.0675246720017633
1786082954999945200,4420.0999453125,38.9084445098415,0.7295802779379582,33.973546219421905,35.28921958151125,3.318444357253611,234.29255501034783,3.993413519767588,4.131831301156927,139.49981787926205,1.7355455453263813
1786082955999937000,4421.099937011719,38.746124390512705,0.9039784608938718,14.294004293375762,35.28918875073683,3.1561242379248142,242.70682856912268,4.206852191342359,3.8542688139206134,139.49973799610208,5.117286871140314
1786082956999949300,4422.09994921875,38.878146034665406,0.9036268196942469,15.844194599408471,35.28918052268127,3.288145882077515,252.36232882796054,4.320102371398978,3.9471881356880205,139.499686960026,4.619065229532068
1786082957999958500,4423.099958496094,39.32740286923945,0.9138543835952386,18.95548197715904,35.28918345383815,3.737402716651559,264.41710015616,4.25290495040344,3.874836169627659,139.49964732625767,3.902803932252534
1786082958999952600,4424.099952636719,40.0737361330539,0.9004995715687422,19.25916284742077,35.28919336664442,4.483735980466008,277.81919764748466,4.1792091830568125,3.7746203975263755,139.49960686047822,3.7558667826093517
1786082959999954700,4425.099954589844,40.49514951650053,0.43360779004045186,38.8413361095322,35.28920238390063,4.905149363912642,289.09398772661336,4.099015999490111,4.0316427097247445,139.49958987692526,1.2595446388176839
1786082960999960000,4426.099959960938,40.08843872882426,0.7415084477459966,33.918727486119764,35.2892072725807,4.498438576236367,281.2097649932462,4.075773462797606,4.089775706623706,139.49955559533421,1.7719936756666135
1786082961999950300,4427.099950439453,39.020597191527486,0.42870830559279227,30.041908930702608,35.28920879045176,3.4305970389395952,274.66152767780903,4.011978047720953,4.110608714284966,139.49952416076943,1.1096358610601322
1786082962999952400,4428.099952392578,39.38986592553556,0.5361822331046044,25.950305922158645,35.289211968126494,3.799865772947669,276.4016762796003,3.944814642836276,4.097022959696964,139.49948148995767,1.675117513190727
1786082963999961900,4429.099961914062,38.94562962744385,0.7703781307729877,29.433028564232426,35.289220992592135,3.3556294748559594,285.8747552866321,3.96696348132366,4.134480270043853,139.49944212604078,2.095963182806163
1786082964999955200,4430.099955078125,38.66836868505925,0.4364741969067483,30.9084918066132,35.28923310348648,3.0783685324713588,297.7469652102249,3.9891608863913106,4.362270623681591,139.49941271977187,1.1598665718611745
1786082965999946500,4431.099946533203,39.92218148615211,0.3080157138847977,7.258974518680378,35.28924778308342,4.332181333564222,299.1796649880847,3.989160881647985,3.384915252788516,139.49929783930324,4.059999942778719
1786082966999936800,4432.099936767578,39.53045805171132,1.1000000238416008,20.44296204174142,35.28928015726325,3.9404578991234303,306.91404036137885,3.9891608816480124,3.3849152527884834,139.49925875527822,4.360000133513385
1786082967999928600,4433.099928466797,39.396426565013826,1.039879851997037,18.18706739575772,35.28933130214532,3.8064264124259353,316.81619641235784,3.0882233001905077,3,139.49925307364515,4.632825055114164
1786082968999919400,4434.099919433594,39.33588356897235,0.7556099094733697,18.108621668873646,35.289352098823336,3.7458834163844585,331.09043805907146,2.9296086553989475,3,139.4992512196964,3.380910102647391
1786082969999911000,4435.099910888672,40.30803932342678,0.7557918286632602,14.075831297121912,35.289393861881976,4.7180391708388925,338.61850457729446,3.3105438673063605,3,139.49923503396988,4.349164496936519
1786082970999901700,4436.099901611328,40.28308301512152,0.43999999761567976,7.258974518679381,35.2894714310484,4.693082862533629,344.53124158161944,3.5355339059329753,3,139.49920279301634,4.969999790190132
1786082971999892200,4437.099892333985,40.092531255446374,0.3080157138847661,7.258974518679664,35.289511203505654,4.502531102858484,339.9609266844259,3.535533905932975,3,139.49918196355284,4.9699997901901325
1786082972999883500,4438.099883544922,40.035890463739634,0.30801571388477417,7.25897451867825,35.28954925026558,4.445890311151743,341.0156151865625,3.535533905932954,3,139.49916768881113,4.749999999998675
1786082973999874000,4439.099874023437,39.840577609837055,0.3300000131129482,7.258974518678656,35.2895810925889,4.250577457249165,339.2578029407719,3.5355339059329105,3,139.4991525385158,4.249999999999051
1786082974999864000,4440.099864013672,39.47473288420588,0.7400000095365779,14.108486453837843,35.28961791003564,3.884732731617987,343.47655482354156,3.535533905932911,3,139.4991417159584,4.2499999999990505
1786082975999855600,4441.0998557128905,39.04345815535635,0.319999992847387,7.258974518679095,35.2896448230848,3.453458002768457,350.50780857248606,3.5355339059328728,3,139.49914015866105,3.7499999999993476
1786082976999846400,4442.099846435547,39.12786957807839,0.308015713884816,7.340600251718895,35.289671706559645,3.5378694254904985,344.88280686870235,3.5355339059328488,3,139.49912740263832,3.4000000953669454
1786082977999837400,4443.099837402344,39.50524995010346,0.3700000047683186,8.817803786315675,35.28970461568366,3.915249797515571,352.61718472535233,3.5355339059328488,3,139.49912807265108,3.4000000953669454
1786082978999828000,4444.099827880859,39.219299817457795,0.3080157138848366,10.063726356429845,35.28971847016983,3.6292996648699045,349.101559522143,3.5355339059327964,3,139.49912034482927,2.480000019073297
1786082979999818200,4445.099818359375,39.256897473707795,0.3080157138848366,10.063726356430683,35.28974076283595,3.6668973211199045,355.42968624499025,3.535533905932797,3,139.49912215355963,2.480000019073298
1786082980999810000,4446.099810058594,39.07708779908717,0.3080157138848417,11.396365709492837,35.28975790594765,3.487087646499276,355.7812489768341,3.535533905932784,3,139.49911953738965,2.190000057220329
1786082981999800800,4447.09980078125,38.972656645812094,0.5799999833106652,21.459593206925277,35.28977887503667,3.3826564932242036,350.1562476221908,3.535533905932784,3,139.49911300159673,2.1900000572203298
1786082982999791600,4448.099791503906,39.06268356181681,0.8299999833106422,28.497301039878298,35.289808481982305,3.472683409228921,351.914060391804,3.5355339059327915,3,139.49910718186334,2.3599998950956627
1786082983999782100,4449.099782226563,39.14819416124374,0.37999999523158146,9.743929363882883,35.289846486396314,3.558194008655846,356.48437376936596,3.5355339059328337,3,139.4991055995904,3.1600000858302977
1786082984999772700,4450.099772705078,39.11419758107513,0.3080157138848221,7.898114201894046,35.28987092983029,3.5241974284872413,3.1640636077039,3.5355339059328332,3,139.49911123972947,3.1600000858302986
1786082985999763500,4451.099763427735,39.1275029797107,0.3899999856948534,12.296148777761536,35.28988680166143,3.5375028271228075,12.65625357612932,3.535533905932801,3,139.49912213418293,2.569999933242588
1786082986999754000,4452.09975390625,38.977844775654376,0.40999999642368773,12.926720871348998,35.289909736502885,3.387844623066485,13.007816173779485,3.5355339059328013,3,139.4991308527493,2.5699999332425874
1786082987999744800,4453.099744873047,39.038086507469416,0.31000000238415887,9.478801701887171,35.2899368605063,3.448086354881525,7.734377264982281,3.5355339059328053,3,139.4991346167819,2.650000095367201
1786082988999735600,4454.099735595703,39.19506935682148,0.5899999737738654,13.54300131738101,35.28997546277899,3.605069204233587,1.757813187690461,3.5355339059328577,3,139.499134904037,3.5299999713892265
1786082989999726800,4455.09972680664,38.792371874675155,1.2961630544271614,33.415919371815825,35.290002734286084,3.202371722087264,357.4085601499532,5.985639467052389,3.1759872736325403,139.49912880936895,3.1429579449477774
1786082990999717400,4456.099717285157,38.80989024695009,1.374980218671007,35.84611587794223,35.29002987788662,3.2198900943621993,7.480151705803403,6.880112643411881,3.4717133943261667,139.49913613165384,3.1080675344046145
1786082991999707600,4457.099707763672,38.72754364088178,1.2757449486684942,37.7488782446207,35.290050068327844,3.137543488293886,359.83451390344743,6.563161109108434,3.5104911214317185,139.49913143129902,2.7383346735179326
1786082992999698200,4458.0996982421875,38.564261140301824,1.3800160894066669,43.185990648007134,35.29007293695051,2.974260987713933,352.26436346081846,6.1295716865312615,3.0648971681014276,139.49912460127797,2.5891892997935697
1786082993999688700,4459.099688720703,38.75008520297706,1.3793507893446086,39.65349129103692,35.29010135802778,3.1600850503891706,352.74385317285777,6.034055132059866,3,139.49912192645255,2.818583009979395
1786082994999680000,4460.099679931641,39.03853565920144,0.9214503456069684,24.018571708513463,35.290131046363555,3.4485355066135526,0.13040429149248406,6.030614205231008,4.8660124125554605,139.4991278276287,3.1010948798369
1786082995999670800,4461.099670898438,38.932991025969386,0.9157207989317082,23.46738668945525,35.29015906266446,3.3429908733814955,359.5756696342448,6.228397150018493,5.058636632425849,139.49912710166808,3.161780868824114
1786082996999661600,4462.099661621094,39.041145325638354,0.9187851026095968,22.76740032843539,35.290189028140794,3.451145173050463,358.74672223050237,6.081897780722462,5.060235585769742,139.49912528511916,3.2695952997503097
1786082997999651000,4463.099651123047,39.15565881412476,0.9208833769274197,23.184958282502375,35.29021824946722,3.5656586615368724,359.1231641061265,6.307795881853479,5.209715883620237,139.49912455390043,3.2178970042518764
1786082998999642000,4464.099642089844,38.81461208127439,0.9118364641689598,25.64138414173074,35.290241825984545,3.2246119286864996,3.227497606413263,6.227819879164018,5.195867802694209,139.49912827900408,2.8772691851364884
1786082999999633000,4465.0996328125,38.619500471279025,0.9234506812786363,26.61419967178502,35.2902668638944,3.0295003186911345,2.6765209282525757,6.1447261222798994,5.07231939145429,139.49912931739053,2.7987143253043243
1786083000999623700,4466.099623779297,38.675925322808325,0.9170990261493339,26.85257882687757,35.29029085619976,3.0859251702204347,357.075799078694,6.385362045366983,5.314875449151398,139.49912477356966,2.7646214992519313
1786083001999613700,4467.099613769531,38.813152586109936,0.9202714179453498,24.21423875668887,35.290321593130415,3.2231524335220456,355.5872125255993,6.227257294739139,5.1234514375310445,139.49912146627017,3.0795202418440346
1786083002999604700,4468.099604736328,38.722237643785775,0.9276039105542285,24.196699240044786,35.290349357023146,3.132237491197884,353.9896105160247,6.38160583188776,5.19018700869941,139.4991166770978,3.104491772459046
1786083003999595500,4469.099595458984,38.93669157475233,0.9167127451177255,23.445847112606437,35.29037850559568,3.34669142216444,354.3482231104324,6.378406019532938,5.3757979074163735,139.4991133662306,3.1676612942640445
1786083004999585500,4470.0995854492185,38.855951183475554,0.9124174465102481,22.4162679277333,35.29040835711847,3.2659510308876634,355.36202261273814,6.3683200262843505,5.33900598567898,139.4991094244575,3.2973895095211585
1786083005999576800,4471.099576904297,38.82743176538497,0.9099780598227393,20.49111316150889,35.29044299953075,3.2374316127970815,358.1235181030982,6.338474241703831,5.262108306396745,139.49910917371162,3.598351516239855
1786083006999567000,4472.099567138672,39.54520816449076,0.9069347477160222,20.179960402298295,35.29047592563626,3.9552080119028687,358.32263675688114,6.420026179444171,5.344902962435358,139.49910676406498,3.625247836266919
1786083007999557400,4473.099557373047,39.8718240018934,0.9256379559143165,21.25489317023778,35.29050650161642,4.2818238493055105,359.6675530376282,6.45686939432783,5.217939204455446,139.49910659819597,3.5136295052010613
1786083008999547600,4474.099547607422,39.817700187675655,0.6886674955181606,17.342876802743067,35.29053437870332,4.227700035087764,359.5568895072319,6.245677681410763,5.397689280198765,139.499106095417,3.2113457058649675
1786083009999539200,4475.0995393066405,39.90005579404533,0.6704860109248272,18.367415648110782,35.29055980347888,4.3100556414574385,2.6348280948430225,6.033393836565962,5.345460233814951,139.49910916631723,2.9551139652224387
1786083010999529000,4476.099529052734,39.53822509478778,0.6902179668759151,20.156808873916862,35.29058442873644,3.948224942199886,1.1530000364234165,5.84736779378188,5.149579689944923,139.499109234014,2.744917767350044
1786083011999519700,4477.099519775391,38.83259407989681,0.6717885333603317,19.187761655597946,35.29060809942554,3.242593927308917,3.3180335322214356,5.655348658075391,5.004241452117369,139.49911188875672,2.62144134086116
1786083012999510800,4478.099510742188,39.04536309372634,0.6978978260075933,26.375719307286726,35.29062402720323,3.4553629411384463,5.181509090530168,5.472581200985546,4.814816223766828,139.49911339029467,2.12515473489175
1786083013999501300,4479.099501220703,38.921521324664354,0.724246592969608,25.524544526774722,35.290644009560644,3.3315211720764637,9.291566068425789,5.298952124361286,4.614965125682236,139.49912027177297,2.2991411885829582
1786083014999491300,4480.099491210937,41.00795895047486,0.653760715501856,14.444303250045229,35.29067108548451,5.417958797886968,2.2523454968200185,5.155515319330464,4.454501585609257,139.49911782942524,2.8256480451215418
1786083015999482400,4481.099482421875,40.50088742002845,0.6977582601793705,14.128464520056346,35.29071305037398,4.9108872674405575,358.5127731779547,4.9977395705541445,4.297466568273424,139.49911323573457,3.9714019890786028
1786083016999473200,4482.099473144532,40.7459460189566,0.7025782485871148,15.91007178693706,35.29074245601675,5.155945866368711,359.5824090270181,4.855940957548563,4.160889011979201,139.4991120961499,3.5471039626029444
1786083017999463200,4483.099463134766,40.08751607127488,0.6793929723116303,18.838020905511165,35.290765969852124,4.497515918686986,2.8725412324647697,4.7131439496582015,4.174640840685389,139.49911474433247,2.8407475858576743
1786083018999454500,4484.099454345703,39.65752035472542,0.6829622792853531,23.15877279897547,35.290784697424456,4.06752020213753,5.7449967760135365,4.577486717957747,4.050225387434444,139.499118670055,2.298807357381612
1786083019999444500,4485.099444580078,39.54207217041403,0.6991449041880569,25.41750616950609,35.29080166914059,3.95207201782614,8.402136973694482,4.461981351971464,3.8866644258809178,139.49912354911402,2.194292223201532
1786083020999435500,4486.099435546875,40.20328957680613,0.6845140622363501,18.37258416915413,35.29083086138326,4.613289424218237,0.22468112748381708,4.359780249119883,3.8902628714310787,139.49911814815317,2.9289782320020072
1786083021999425800,4487.09942578125,39.701885456219316,0.6884059597099971,17.01794701068983,35.290863147967634,4.111885303631425,358.43360099082514,4.245087794556648,3.7458370072574834,139.499115842645,3.276936861694388
1786083022999416300,4488.099416259765,39.67771103139967,0.6707829302121312,17.102242257049223,35.29089091018567,4.087710878811777,357.5001714144418,4.132833391300944,3.717778600152369,139.4991128611367,3.178002439085222
1786083023999407400,4489.099407470703,39.85108830779791,0.7061976089331609,17.88993238391731,35.29091922948682,4.261088155210018,358.59365370659253,4.026191718037214,3.5446596251547393,139.49911152589613,3.174650287234823
1786083024999397600,4490.099397705078,39.960857048630714,0.6629555136796584,22.342301118061673,35.290937940375954,4.370856896042824,3.2463406253315696,3.950877864250609,3.562923130164453,139.4991157479958,2.400389217584963
1786083025999388000,4491.099387939453,40.099588638171554,0.6918926039734059,31.393391910556076,35.290950793117474,4.509588485583663,5.3110147931160245,3.853333978799844,3.4864561256008457,139.49911893414165,1.7576474350555207
1786083026999379000,4492.09937890625,39.96826616022736,0.6714812805225516,29.88093780773021,35.29096735033334,4.378266007639468,0.9688129225754453,3.7606672750511927,3.4007935659046846,139.49911694666474,1.815693535416238
1786083027999369700,4493.099369628906,40.12468041945249,0.7117632437456608,17.095147774410933,35.29100115611382,4.534680266864598,0.6922653196145091,3.6726339044549916,3.286829593675601,139.4991171957574,3.3519203082038995
1786083028999359700,4494.099359863281,40.401178882457316,0.707606052924445,13.60043476696801,35.291041175861984,4.811178729869425,358.11511009458206,3.613672517527885,3.1302977255149758,139.49911281088515,4.190162974664205
1786083029999350300,4495.099350341797,39.83930169697851,0.6943586676730122,11.84601025391789,35.29108917519921,4.249301544390619,2.2100226566072934,3.532988957760955,3.0708796622560737,139.49911593800033,4.7433191759240945
1786083030999341600,4496.099341552735,39.65870999079198,0.6781715283556816,12.626745544987008,35.291125940345644,4.068709838204086,4.26741561177431,3.456339501367511,3.0380693455285233,139.499118653125,4.342994676474391
1786083031999331300,4497.0993312988285,39.54424159787595,0.7411336186053392,16.115707595444356,35.29115694579743,3.954241445288062,0.20139344127719366,3.387776141235618,3,139.4991161848514,3.7098381900745196
1786083032999322000,4498.099322021484,38.16380277555436,0.6804217874318685,14.392799788530356,35.29118451424803,2.5738026229664683,30.044296499291487,3.3183872657220395,3,139.49915779333693,3.7584886552271812
1786083033999312600,4499.099312744141,37.39250769466162,0.7446974363159494,19.760093651427518,35.29121173429659,1.8025075420737267,5.733152348569448,3.252467961236444,3,139.49914226351757,2.9903324679503904
1786083034999304000,4500.0993039550785,37.135738564655185,0.7050789088965613,28.18848759861934,35.291218752495865,1.5457384120672941,359.64249312236694,3.214221953494723,3,139.4991399516908,1.8536595567189549
1786083035999293700,4501.0992937011715,37.487493904307485,0.7361727952598921,27.300238462173272,35.291241090064574,1.897493751719594,350.1521924856275,3.2060750582963973,3,139.49912987418773,2.175650253431222
1786083036999284500,4502.099284423828,37.73937216959894,0.7678539129691886,21.46782207818717,35.291271505100546,2.1493720170110464,350.13908942452554,3.177751344436668,3,139.49912238915329,2.86219013692562
1786083037999275800,4503.099275878906,37.80427763797343,0.7587438552391519,18.184696767438908,35.29130461287285,2.214277485385537,352.6575945391737,3.1332703430790554,3,139.49911931123734,3.380850470426637
1786083038999265300,4504.099265380859,37.723129474557936,0.7314228161057071,18.98522464092109,35.29133051182014,2.1331293219700456,356.0359000316494,3.0766068183878126,3,139.49911913747349,3.1111295194800284
1786083039999255800,4505.099255859375,38.207170530222356,0.7710403936111843,19.28445207039235,35.291362104440566,2.6171703776344657,357.75969517559486,3.027025806153363,3,139.49911949410424,3.2398455495263723
1786083040999247400,4506.099247314453,37.7936844304204,0.8200517496827551,20.750112406504023,35.29139121843516,2.203684277832508,357.6918982326919,2.9756745271123966,3,139.4991178150871,3.1472373434859993
1786083041999238000,4507.099237792969,36.80699254758656,0.7652448398275673,18.22562861711639,35.291424624334574,1.2169923949986696,357.3638623169963,2.9268908384138155,3,139.49911579683592,3.260288568503642
1786083042999228400,4508.099228515625,37.329297807998955,0.7721261778618003,24.758615380703453,35.291442820761965,1.7392976554110646,1.613402668781008,2.880546320683635,3,139.49911819029248,2.5059657683806136
1786083043999218000,4509.099218017578,37.04211011342704,0.7238781382187984,23.320427731782647,35.29146174173406,1.4521099608391523,1.6092064112860711,2.8460747750353326,3,139.49911910816974,2.459310647972745
1786083044999209200,4510.099209228516,37.28484158217907,0.7527927169213804,22.678128948317273,35.29148601781558,1.694841429591179,0.26696896117660845,2.8044698520051514,3,139.49911854975946,2.6896802890314997
1786083045999199500,4511.09919946289,37.043788586743176,0.728173343675413,20.645396548706064,35.29151242788993,1.4537884341552854,357.2693406755853,2.764246363416783,3,139.49911390134417,2.839357763121671
1786083046999190300,4512.099190185547,36.396910620853305,0.7011329318220155,13.431693600024667,35.29155863076768,0.8069104682654142,3.706676661170814,2.737022080985807,3,139.49911948637993,4.101324888584779
1786083047999181000,4513.099181152344,36.91714177560061,0.7101409942801252,17.165262343868584,35.29158112972139,1.3271416230127215,6.333051468026227,2.7014133452889855,3,139.4991223086111,3.338733643827658
1786083048999170800,4514.0991708984375,38.09723126795143,0.7122746554398781,14.072626345950509,35.29162101614032,2.5072311153635383,6.729990161322889,2.6681293167376845,3,139.49912763668564,4.007352523328376
1786083049999162000,4515.099162109375,38.315693449229,0.7461444893097999,15.056422729294628,35.291655121652916,2.7256932966411114,9.692230611514166,2.6347228384584946,3,139.49913751902398,3.9792226839116585
1786083050999152400,4516.09915234375,38.99444366246462,0.7412156029760089,17.527588871667007,35.2916769617781,3.404443509876728,343.2615932953184,2.6029866758362337,3,139.49910759179033,3.3658682702222436
1786083051999143000,4517.099142822266,40.234942751936615,0.7194715996007539,14.349463043621943,35.29171556708833,4.644942599348724,13.454531093064457,2.5955963664986115,3,139.49913988236273,4.025598209440846
1786083052999134000,4518.099134033203,39.700029724277556,0.6798467813288782,14.324740505074239,35.291745922843155,4.110029571689665,17.9647311637535,2.5792230584570706,3,139.49915144720546,3.8349979877541744
1786083053999124200,4519.099124267578,39.75018193107098,0.6851229005817491,15.72682810144688,35.2917769497499,4.160181778483093,9.741840571905259,2.566541693366501,3,139.4991517389085,3.527032433371205
1786083054999114800,4520.099114746094,39.08480189368129,0.6738868760569046,14.97357051206541,35.29181026448207,3.494801741093397,0.4089048427985089,2.560344949100331,3,139.49914827382395,3.5388551170747062
1786083055999105000,4521.099104980469,38.78461540490389,0.7016375232616252,16.563861227816712,35.2918403413947,3.194615252315998,1.1286517467523798,2.5323277162344,3,139.49914997983834,3.3610819949053403
1786083056999096000,4522.099095947266,38.719963585957885,0.7003617474148326,20.458797615219563,35.29186339918544,3.129963433369994,2.5485156860898064,2.505711340974119,3,139.49915308977785,2.7470682317211685
1786083057999086800,4523.099086914062,39.15947465505451,0.6845444414129551,22.069252552117224,35.29188691469693,3.569474502466619,353.68355114636427,2.48042577180384,3,139.49914640184724,2.489975100370538
1786083058999077600,4524.099077636719,38.539101836271584,0.6792153181240617,19.531197685003114,35.29191450943959,2.9491016836836934,357.5713723263028,2.4564044663221143,3,139.4991472064438,2.751715192285764
1786083059999068000,4525.099067871094,38.404220974072814,0.6966759238453287,31.524930110897095,35.29192398004652,2.8142208214849234,348.9749626596824,2.4526628925148275,3,139.49914126908078,1.7761846840948645
1786083060999058200,4526.099058105468,38.45046074781567,0.6720667050450493,29.162592148836907,35.29193992905673,2.860460595227778,345.0023158000828,2.4530137060990227,3,139.49913535550945,1.8266289471282848
1786083061999049200,4527.099049316406,38.55289203301072,0.6987201754144047,21.429826171408823,35.29196580682638,2.9628918804228306,345.5062143217893,2.43036302109227,3,139.49912757307303,2.6178603643391885
1786083062999039500,4528.0990395507815,39.01489522587508,0.6876385885094217,18.929767088704864,35.29199172017985,3.424895073287189,344.60240234785283,2.4088448658174912,3,139.49911899238595,2.914064948424506
1786083063999030500,4529.099030517578,38.89182101842016,0.6970378648138996,19.104470403397666,35.292018001003065,3.301820865832269,346.6756556105725,2.3884026333452533,3,139.49911226120452,2.9543277826516197
1786083064999022800,4530.099022949219,38.725278282538056,0.697594189650922,17.61788535068098,35.29204730757072,3.1352781299501657,344.7554577017155,2.368982510035027,3,139.49910050435273,3.2077664173323814
1786083065999011000,4531.099010986328,39.066883875988424,0.6828864994218076,15.48526645863573,35.29207893371104,3.476883723400533,344.7024984761597,2.3505333779460997,3,139.4990891737849,3.527967719949755
1786083066999001600,4532.099001708984,38.48774757049978,0.6765600710590738,16.250492267444812,35.292106628489286,2.897747417911887,341.9150423157661,2.3330067049836014,3,139.49907795495744,3.351829137388371
1786083067998992400,4533.098992431641,38.1529453760013,0.6913579503995675,15.620139634031723,35.292138606658064,2.562945223413408,342.3735184030908,2.3163563650379415,3,139.4990646677815,3.533817653467215
1786083068998983200,4534.098983154297,38.378426124341786,0.6738979512469385,15.684786892123551,35.29216839974326,2.7884259717538953,341.2770401260482,2.300538558282285,3,139.49905157021834,3.4775297377935424
1786083069998973200,4535.098973144532,38.60540967062116,0.6647327684004528,16.018683827592376,35.29219811513662,3.015409518033266,342.7611075188691,2.2855116356368286,3,139.4990403264708,3.358143152932694
1786083070998963500,4536.098963378906,38.654315032064915,0.6715882240811832,16.137876205857637,35.292226580603455,3.064314879477024,342.25166420486664,2.271236056392085,3,139.49902845326574,3.3714574842851315
1786083071998954000,4537.098954101562,38.64771237317473,0.6656668005245645,16.438466995797082,35.292256308460225,3.0577122205868363,344.6877160191843,2.257674253359996,3,139.49902046799593,3.258135094759672
1786083072998945300,4538.0989453125,38.1123736044392,0.6776419613487091,18.646906247831843,35.2922786138888,2.5223734518513083,339.5679721369094,2.2447905491386533,3,139.49900688130018,2.8992902292048566
1786083073998935600,4539.098935546875,38.3741471581161,0.7030963705774269,20.569105231007473,35.29230104469873,2.7841470055282116,337.7511367441499,2.2325510146575853,3,139.49899413028697,2.7546808981699864
1786083074998926600,4540.098926513672,38.85885312501341,0.6759201894091181,18.20820135469329,35.29232486658946,3.2688529724255204,333.8501997223445,2.2209234594738954,3,139.49897656810865,2.983574780602044
1786083075998916600,4541.098916503906,38.9052546499297,0.6964050586342174,16.66041248711508,35.2923556090991,3.3152544973418117,336.58822513792217,2.209877285914952,3,139.49896164778866,3.352294022896931
1786083076999994000,4542.099994140625,39.50111827254295,0.6716466434075046,15.969545140378749,35.29238238385002,3.911118119955063,335.8615070134945,2.203927615427295,3,139.49894642440958,3.3179564803655706
1786083078000003300,4543.100003417969,39.493723885156214,0.6935036486863229,16.905235251515737,35.29241218876172,3.9037237325683236,342.9958036221205,2.1937312236282422,3,139.4989384763504,3.3159009142393048
1786083078999996400,4544.099996337891,39.38004123046994,0.6854797646341366,18.71703297560537,35.292436560542825,3.7900410778820515,344.07432504484814,2.1840446798803614,3,139.49893015267986,2.967532217353938
1786083080000000000,4545.1,39.65831249859184,0.6966617700323312,20.608933775492105,35.29245885020209,4.06831234600395,346.1369798532077,2.186686619467434,3,139.49892559298598,2.72259149418082
1786083081000012500,4546.100012451172,39.62925500795245,0.7087692539702289,18.457833400380668,35.292487702319704,4.039254855364561,348.6363482241786,2.178342026904995,3,139.49892049919424,3.0752332938943545
1786083082000004900,4547.100004882813,39.51557650882751,0.7493856571623488,17.69475225635766,35.292519749393115,3.925576356239617,351.347652719696,2.1694248962289797,3,139.49891608285458,3.4314089899542073
1786083083000008200,4548.100008300781,39.7155320411548,0.7407847149499202,15.089462407329112,35.29255898199641,4.125531888566911,352.5111240172724,2.16095366048483,3,139.49891187042164,3.9597640017474784
1786083084000012300,4549.100012207031,39.35023414064199,0.7640931909092401,16.01523649796799,35.29259153334292,3.7602339880540967,351.8796435539059,2.173380198266388,3,139.49890507629112,3.8650347496442685
