time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1786147474999550500,42.046550537109376,37.071941869333386,0.27057426402376455,180,35.30035493757298,0.7982678581029177,101.4631883435888,4.458365116445412,3,139.48793503014141,0
1786147475999583200,43.04658325195312,37.071941869333386,0.27057426402376455,180,35.30035493757298,0.7982678581029177,101.4631883435888,4.456781460895933,3,139.48793503014141,0
1786147476999614200,44.0466142578125,37.071941869333386,0.27057426402376455,180,35.30035493757298,0.7982678581029177,101.4631883435888,4.470566022666039,3.107526289681522,139.48793503014141,0
1786147477999643000,45.046642822265625,37.071941869333386,0.27057426402376455,180,35.30035493757298,0.7982678581029177,101.4631883435888,4.445863212165927,3.2485656357200225,139.48793503014141,0
1786147478999670000,46.046669921875,37.071941869333386,0.27057426402376455,180,35.30035493757298,0.7982678581029177,101.4631883435888,4.402238979986637,3.3614658222431872,139.48793503014141,0
1786147479999695000,47.04669506835938,36.52893484476954,1.2635274956183409,67.9984410574722,35.300332376374634,0.2552608335390687,96.99000357726537,4.738485248290031,3,139.48803984048232,1.5056348976144849
1786147480999717600,48.04671752929688,36.52284296322614,1.2613933966180766,64.18750037560811,35.300326165973225,0.2491689519956708,115.68328579642753,4.830059901521862,3,139.48805764200023,1.592311395698173
1786147481999740200,49.046740234375,36.5121090458706,0.3075375550657355,180,35.30032784787316,0.23843503464013338,115.56927201069018,4.713276656649288,3,139.48805353764573,0
1786147482999761400,50.046761474609376,37.49747271183878,1.2149344156573945,66.27422197587534,35.30032483569517,1.223798700608313,105.29540397327193,4.749449612205506,3,139.4880905089718,1.4836201525698502
1786147483999779300,51.046779296875,37.76653777528554,1.237927449776185,77.24116897481336,35.300326525983934,1.4928637640550733,94.85432743273357,4.525298082086813,3,139.48810572931131,1.2981016972835988
1786147484999797000,52.046796875,37.530634040012956,1.2568224426184242,78.90483590021537,35.300323299195334,1.256960028782487,105.73250718111755,4.789120104641485,3,139.4881240545068,1.2905759795742093
1786147485999814000,53.04681396484375,37.6133741857484,1.2575000502859137,69.6624861900757,35.30031807540095,1.3397001745179296,114.29997068185459,4.750589937179015,3,139.48814263920843,1.4626058154886437
1786147486999829000,54.0468291015625,37.92264805547893,1.2634511555479166,67.74630216822408,35.30030984464577,1.6489740442484617,122.47242099472827,4.629221114527256,3,139.48815605935204,1.5111599045018185
1786147487999843300,55.04684326171875,37.793865124695,1.1426545936086914,66.20002196541631,35.30030297694833,1.5201911134645343,125.98214356416173,4.592874180345313,3,139.48816780484697,1.39840463664464
1786147488999856600,56.04685668945312,37.86226754449308,1.1431862427807526,180,35.30029948340712,1.5885935332626104,126.75341368277688,4.57993070299702,3,139.48817483740842,0
1786147489999869000,57.046868896484376,37.99105987045914,1.2631530984735257,71.16828744626899,35.30028681328249,1.7173858592286706,129.0408973744913,4.593763214321038,3,139.48819535923082,1.4381491012691392
1786147490999880700,58.04688061523437,38.35477254446596,1.2586729169233268,77.72698773836922,35.300283501055624,2.0810985332354903,119.88715964185762,4.487694742774291,3,139.48820776135733,1.3120690541618745
1786147491999891200,59.04689111328125,38.88150673080236,1.2017407858581575,92.20360633909175,35.30028185541689,2.6078327195718884,111.61347026285925,4.425081533781461,3,139.48821877338997,1.054367221167488
1786147492999901400,60.0469013671875,38.87721302732825,1.2467556316336592,115.64205324116557,35.300281630906234,2.603539016097784,100.1047999217295,4.366437108008904,3,139.4882266972302,0.8734109648914473
1786147493999911200,61.0469111328125,39.20710358861834,1.2006867013662004,112.94075149530093,35.300283301486246,2.9334295773878694,87.8950391315154,4.4912234216314895,3,139.48822993314167,0.8598051887264583
1786147494999919900,62.046919921875,39.155246617272496,0.8469003565988849,180,35.300283227933505,2.8815726060420275,87.8950377208555,4.484323088286088,3.9459389184919345,139.488227492102,0
1786147495999927800,63.046927734375,39.47183176781982,0.8918264536712344,65.78149675565766,35.300276147712,3.198157756589353,101.73089616662688,4.89717699641684,4.415674107557771,139.48825466700586,1.0597493286296595
1786147496999935000,64.04693505859375,39.41043064836413,0.8957600074863618,62.137388865379776,35.30026928134705,3.136756637133658,112.10730823448989,5.107283678276328,4.578726764820153,139.48826685519296,1.1633460093462382
1786147497999942000,65.04694189453124,39.70288727711886,0.8975945774140188,65.27099041278846,35.30026564670328,3.429213265888393,111.10391797550706,5.278826489210019,4.769648902200144,139.48827819358948,1.0827050612247662
1786147498999949000,66.04694897460938,40.11872075777501,0.8829606958370512,53.90373210931404,35.30026364908871,3.84504674654454,105.36813847472366,5.274949525927792,4.672551853524539,139.48829284976904,1.225721373364968
1786147499999954200,67.0469541015625,39.94995989091694,0.8966539063894745,61.002604475041515,35.30025856386997,3.676285879686475,113.60436070177298,5.32850694492555,4.7337224395172095,139.48830220829734,1.1784526372225963
1786147500999959000,68.046958984375,40.01267557032406,0.8399917838551749,180,35.300258790477095,3.7390015590935946,116.86425298564619,5.2812639124366925,4.658293175487095,139.48829902584794,0
1786147501999965400,69.04696533203125,39.68569024745375,0.896729484248253,58.63085008529426,35.30025741573757,3.4120162362232804,99.3234923644726,5.283270579897725,4.65222256097046,139.48833186120314,1.237225396882536
1786147502999969000,70.04696899414063,39.374660852365196,0.89015231215442,46.894633063986376,35.30024850774963,3.100986841134727,112.43696870432215,5.228557283016898,4.561310018582972,139.4883485442287,1.5035041350197627
1786147503999972900,71.04697290039063,39.78941806126386,0.8911189766805744,55.549675808053124,35.30024073924788,3.5157440500333905,126.01570472190974,5.186726651498892,4.508803547790654,139.48835586925708,1.2842014795811958
1786147504999977200,72.04697729492187,39.994348507374525,0.8867220598409457,48.66372661837481,35.30022895958019,3.7206744961440563,135.72076808660523,5.169438949038693,4.494042098300876,139.48836576407575,1.396985291786829
1786147505999980300,73.04698022460937,41.02581793256104,0.7974627598755948,41.692553545129186,35.30022816439004,4.752143921330571,117.05169502408778,5.205913705253907,4.519878513187778,139.48838014402176,1.2420601897937362
1786147506999983900,74.04698388671875,40.70314197149128,0.8920499126059437,55.71669633050081,35.30022261517911,4.4294679602608085,119.27508400116308,5.177219484317701,4.547014719253086,139.48839107104027,1.2374221737764617
1786147507999987500,75.04698754882813,40.02800463140011,0.8399511232654682,85.08668060751647,35.30023108151942,3.7543306201696396,88.08229028909511,5.222514893007332,4.648025309360255,139.4883954170307,0.7517276565285567
1786147508999989000,76.04698901367188,40.23576535657048,0.8933306460892942,75.97676529272768,35.300230224345064,3.9620913453400135,92.64138026769135,5.178234146474887,4.562312923893253,139.4884078322803,0.9417353883036716
1786147509999992300,77.04699243164063,39.94253532215953,0.8963139232295679,62.243620102906256,35.300230478826386,3.66886131092906,92.27313104681186,5.146264392248365,4.6526676899331125,139.48842238575506,1.1629504245170286
1786147510999993900,78.04699389648438,39.5502333054319,0.892654033032466,47.81742945158442,35.30023022773474,3.2765592942014337,90.66326924739172,5.095709666613247,4.591749135606208,139.48844182849112,1.4779546495162
1786147511999996000,79.04699584960937,39.62371740769595,0.8756607986569418,68.17169684899797,35.30022142335166,3.3500433964654803,113.04339230280756,5.096512793972588,4.612804198768684,139.48844558957668,1.0279545042653588
1786147512999997700,80.04699780273438,41.65262340661138,0.6268216483511737,39.91331571364917,35.3002083117608,5.378949395380914,211.49253485314034,5.080537479797418,4.446341220340543,139.48842263808976,1.0118453906593912
1786147514000000000,81.047,42.07051838841289,0.7613214753338899,40.56276820722586,35.30019602889466,5.796844377182424,161.534143481953,5.040456419649679,4.355783863781841,139.48844697479961,1.2644522147854593
1786147515000000800,82.04700073242188,40.75804690551013,0.8811168085068961,75.34441211746369,35.300195401700485,4.484372894279659,143.37042206807055,5.042429012102801,4.422651148211106,139.48845507722194,0.9156667371037802
1786147516000001500,83.04700146484375,41.162488027475774,0.8813565891324514,82.24179064646778,35.300192991759396,4.8888140162453055,126.8307876898983,5.006850045433093,4.4050968124791305,139.488465118157,0.8300897539617281
1786147517000002600,84.04700244140625,40.668158523738384,0.892118040064973,91.92237772412365,35.3001921741135,4.3944845125079155,116.65644948129642,5.015969769264284,4.44544722943772,139.48847399375833,0.7586711582865526
1786147518000004400,85.04700439453126,40.739603942260146,0.843621174210137,180,35.30019354194742,4.465929931029677,113.47597055890942,4.948959473679845,4.360553517752844,139.4884723844295,0
1786147519000004400,86.04700439453126,40.739603942260146,0.8407886246227927,180,35.30019354194742,4.465929931029677,113.47597055890942,4.955627692774779,4.3902612532140175,139.4884723844295,0
1786147520000005600,87.04700561523437,40.739603942260146,0.8287127070767947,180,35.30019354194742,4.465929931029677,113.47597055890942,4.9189041547130365,4.399387564659547,139.4884723844295,0
1786147521000005600,88.04700561523437,40.739603942260146,0.7647500436177209,180,35.30019354194742,4.465929931029677,113.47597055890942,4.905988788341926,4.3542779312907784,139.4884723844295,0
1786147522000006100,89.04700610351563,40.739603942260146,0.7913015463386257,180,35.30019354194742,4.465929931029677,113.47597055890942,4.958569985175131,4.338759525536361,139.4884723844295,0
1786147523000005600,90.04700561523437,39.39037258923054,0.8839087989631714,55.21227836371232,35.30017701098202,3.1166985780000687,130.8052910403147,4.86875082302742,4.29559778628557,139.48851667307397,1.2100691699604775
1786147524000006700,91.04700659179687,39.43112729489803,0.8936238351004047,64.72050917899419,35.30016814405354,3.1574532836675644,138.81662849496172,4.821158806619057,4.197490861583262,139.48852274964116,1.1039024721105346
1786147525000006700,92.04700659179687,40.110580273903906,0.860553531374818,53.20112683318983,35.300160067253145,3.8369062626734376,141.2203443492517,4.794520131537668,4.1202690567043145,139.4885300647923,1.0978734056357935
1786147526000005600,93.04700561523437,40.66647535469383,0.7646707183806098,53.96947620110526,35.3001595913901,4.392801343463361,124.53268726549594,4.815536705484234,4.170205917193112,139.48853803560186,0.7850434691430715
1786147527000007000,94.0470068359375,40.3098760843277,1.0588284230128857,180,35.300158940512134,4.036202073097229,131.5774319647001,4.829410879456052,4.1887182199588615,139.48853486567072,0.253872505885826
1786147528000006100,95.04700610351563,40.37153926678002,0.9840219780817004,160.1794973041954,35.30015989031915,4.09786525554955,102.58623691341953,4.992068442794586,4.162119326261299,139.488542562174,0.46639217980580167
1786147529000005000,96.04700512695312,40.075483865104616,1.285624971574485,180,35.3001608202155,3.801809853874147,96.33625806233874,5.069835892778835,4.312283892818497,139.48854413094293,0.30883223686602357
1786147530000004600,97.04700463867188,39.96802257373929,1.213126192895585,180,35.30016191552114,3.6943485625088215,96.33625841958252,5.117572571038137,4.370554036127682,139.48854426336976,0
1786147531000004900,98.0470048828125,40.076356877572834,1.1685264750379467,180,35.300157522707146,3.8026828663423657,128.70166438139006,5.302754949159525,4.569048223344055,139.48855022316707,0.12482204530485438
1786147532000005000,99.04700512695312,40.06727843824774,1.0525372862638218,180,35.300157914354756,3.7936044270172715,128.70166419618812,5.389177234469193,4.671548906871457,139.48854985806292,0
1786147533000004400,100.04700439453126,40.06727843824774,1.1457873042353317,180,35.300157914354756,3.7936044270172715,128.70166419618812,5.492304374845761,4.703962649809583,139.48854985806292,0
1786147534000003800,101.04700390625,40.06727843824774,0.7498802026891217,180,35.300157914354756,3.7936044270172715,128.70166419618812,5.481613144535727,4.707775351918182,139.48854985806292,0
1786147535000002000,102.047001953125,40.06727843824774,0.7434616898291257,180,35.300157914354756,3.7936044270172715,128.70166419618812,5.553567632933802,4.827911584125479,139.48854985806292,0
1786147536000001500,103.04700146484375,40.06727843824774,0.7448975524735538,180,35.300157914354756,3.7936044270172715,128.70166419618812,5.587736466297388,5.002485518367906,139.48854985806292,0
1786147537000001500,104.04700146484375,38.655802444554865,0.8981275532865173,96.24740805473775,35.300140449882676,2.3821284333243966,114.2162739672204,5.758056542082121,5.225714998414816,139.4885913368244,0.7558054681172325
1786147538000000500,105.04700048828126,39.53171065170318,0.8336017584166756,46.419480419936356,35.30013964934362,3.25803664047271,106.5714130279227,5.821478687509486,5.3117166326101515,139.48860533180988,1.0450610550413055
1786147539000000500,106.04700048828126,38.98760236706585,0.9198974600618853,35.583901638829595,35.30013105402368,2.713928355835378,108.72913954465994,5.802457082724252,5.12125337174451,139.48863713473452,2.0907016927065727
1786147539999998200,107.04699829101563,38.7276048976928,0.8774072137031533,60.13856101414246,35.300142996028995,2.453930886462331,82.10354649058425,5.740657329647177,4.972471031992507,139.4886351518277,1.1521834150934798
1786147540999997700,108.04699780273438,40.08965847827494,0.8192265382058315,43.479281231332884,35.300135720343754,3.8159844670444727,100.99219663697377,5.79776755329607,4.9792033551146675,139.4886513250244,1.2804542692499288
1786147541999997000,109.04699682617188,39.688056437298656,0.873354312883155,69.42874203939249,35.300125496579504,3.4143824260681868,129.095650117778,5.800614615932885,4.91102639247642,139.4886550196789,1.0147147439195114
1786147542999996200,110.04699609375,39.288836762309074,0.8396136806937204,63.330710903187395,35.30011099405341,3.0151627510786057,168.57940403103558,5.728272689626819,4.9623710424049845,139.48865065779412,1.0310518236993136
1786147544000000000,111.047,38.99404569435865,0.8187469402410802,68.50439047619649,35.300106555871565,2.720371683128178,176.4271616966894,5.8123017684245495,5.211921212613722,139.48864934811894,0.7083973568070027
1786147544999993900,112.04699389648438,39.14522473048419,0.8890977384671616,59.190059335992245,35.30009340054805,2.871550719253719,177.39324903593112,5.718447527643287,5.1533188168032105,139.48864879011361,1.0904390602621448
1786147545999993300,113.04699340820312,39.26587909460068,0.7178648495484052,180,35.30008571621955,2.9922050833702087,178.1739774143317,5.643537268593609,5.034175567254422,139.48864839654664,0
1786147546999992300,114.04699243164063,39.30802838969976,0.8984282353067172,49.268485435211346,35.30006393821575,3.0343543784692883,171.57742163235224,5.614471147573437,4.9045915693521,139.4886539320566,1.4716919783810885
1786147547999990800,115.04699072265625,39.904348221607506,0.8692838716863717,49.95962395915882,35.30005377502501,3.6306742103770375,163.9030793493088,5.576627519020478,4.831352081507774,139.48865976911898,1.282741535063239
1786147548999990000,116.04698999023438,40.3222051570192,0.8009205027019564,75.2764932595573,35.300054792305616,4.048531145788729,140.93306500740096,5.627368112864195,4.848466103267109,139.48866663730124,0.6771750465466947
1786147549999988500,117.04698852539063,40.16596837621182,0.844121156915896,85.45778213245106,35.300044799788246,3.8922943649813533,179.18356737875524,5.580862636970972,4.793691897086886,139.48866072571894,0.7882893774591696
1786147550999987700,118.04698779296875,40.130718004889786,0.8373875785615339,180,35.30004622864832,3.8570439936593175,183.22483063626743,5.737284651184856,4.923065185062816,139.4886595382935,0
1786147551999986200,119.04698608398438,39.57209467981011,0.891640537740504,115.01141791457214,35.30004197230887,3.298420668579638,150.9963444427706,5.628935804208681,4.927188536528906,139.48867256547896,0.5907375088386199
1786147552999985700,120.04698559570312,39.21337079163641,0.6010124965265403,180,35.300046484502076,2.9396967804059386,118.71843549087181,5.63758615143943,4.879999036547106,139.48867791555114,0
1786147553999984400,121.046984375,39.21337079163641,0.6617831944091462,180,35.300046484502076,2.9396967804059386,118.71843549087181,5.6375850927436195,4.815318204757893,139.48867791555114,0
1786147554999983000,122.04698315429688,39.21337079163641,0.6221974385331129,180,35.300046484502076,2.9396967804059386,118.71843549087181,5.631799263479362,4.885522928153362,139.48867791555114,0
1786147555999981600,123.04698168945312,39.066985041834414,0.6286014126242754,180,35.30004600618685,2.7933110306039453,103.03354750858706,5.487412561090668,4.752855680066329,139.48869787594015,0
1786147556999980500,124.04698046875,39.066985041834414,0.6247288212298485,180,35.30004600618685,2.7933110306039453,103.03354750858706,5.637624769601697,4.88985999511942,139.48869787594015,0
1786147557999978800,125.04697875976562,39.066985041834414,0.6238442328298047,180,35.30004600618685,2.7933110306039453,103.03354750858706,6.100539229692501,5.241168917058503,139.48869787594015,0
1786147558999979800,126.04697973632813,37.93382948637009,0.8902864652681489,54.92623461897239,35.30002600847757,1.660155475139618,130.09237359256204,6.133053102555249,5.298632815982804,139.4887362421346,1.2452907315910124
1786147559999977200,127.04697729492187,38.49431780632585,0.9009286050963704,50.557110381131885,35.30001476285971,2.220643795095384,133.95401855960537,6.244568934726604,5.325858710640381,139.4887483190094,1.4052911393356675
1786147560999976400,128.0469765625,39.03188506420702,0.8890821245156135,51.91945697721662,35.30000579513618,2.7582110529765487,137.00177544762283,6.205121063123292,5.274400288987643,139.48875665397816,1.283066562719384
1786147561999974000,129.04697387695313,39.50440675765276,0.860653890285745,60.95731865020252,35.30000360822227,3.230732746422291,126.74955282975897,6.099671663751279,5.252369224591698,139.48876570391624,0.9774974599079761
1786147562999972000,130.04697216796876,39.235598996281624,0.8193570199202903,180,35.30000618514109,2.961924985051155,120.1677202816512,6.50338327898652,5.559979421541077,139.48876424459215,0
1786147563999971800,131.04697192382812,39.18047689739615,0.902655306344138,77.70610808244626,35.30000460979772,2.9068028861656785,104.14020367699057,6.807448823849397,5.9005423430413,139.4887861419146,0.9375475964053218
1786147564999970600,132.04697045898436,39.231035825796425,0.9161951865538661,109.01581737942271,35.30000302294313,2.9573618145659566,100.94629365285122,6.836133765591237,5.906881671773497,139.48879234669434,0.6747554286746368
1786147566000638000,133.04763793945312,39.57076152879745,0.8898219113998843,63.3381531846753,35.29999958111351,3.297087517566979,106.3277130182298,6.771221098756438,5.875338463834275,139.4888078172346,1.0255367197567102
1786147567000630500,134.04763061523437,39.7125577731058,0.902006852091931,56.36183211749629,35.29999727737919,3.4388837618753314,106.14423701060703,6.6016704506593,5.683190243409151,139.48882125644414,1.2400337029358255
1786147568000612400,135.0476123046875,39.34033501520753,0.7936712003070132,180,35.29999572722449,3.0666610039770603,112.8914582662547,6.528306266823272,5.484531522418836,139.48881838287025,0
1786147569000604200,136.04760424804687,39.34033501520753,0.7976575479642095,180,35.29999572722449,3.0666610039770603,112.8914582662547,6.914188683010871,5.818510170974329,139.48881838287025,0
1786147570000595500,137.04759545898438,39.40007960237563,0.9028349779363819,47.17852358856886,35.299972129383384,3.126405591145158,127.98085721570214,7.2807768480089115,6.239906701299686,139.48885376837637,1.5385534550292523
1786147571000577000,138.04757690429688,38.676735871471465,0.8672623539633761,54.881426460205006,35.299967324296574,2.403061860240996,129.96066356346358,7.629035766999183,6.486033113157609,139.48885936958362,1.1633626442934484
1786147572000562200,139.04756225585936,38.51692099496722,0.6385590878230913,180,35.29996644924763,2.2432469837367535,129.67241440754026,7.959881795577244,6.66363919427935,139.48885966798355,0
1786147573000544000,140.0475439453125,38.51692099496722,0.6812164070028727,180,35.29996644924763,2.2432469837367535,129.67241440754026,8.274185435327144,7.024719201659087,139.48885966798355,0
1786147574000519000,141.04751879882812,39.2153805764392,0.9009699195785842,70.88228337635746,35.29995013531693,2.941706565208733,127.41414102634654,8.572773820373477,7.424825214504297,139.488884041876,0.9977292183766242
1786147575000506400,142.04750634765625,39.86756201647222,0.8556639025288898,61.70926870531629,35.29994631978219,3.5938880052417517,125.24650774659463,8.856432868447671,7.728894968036488,139.48889199992422,0.9246814503935873
1786147576000497000,143.04749682617188,39.870312467217445,0.8642600287253968,103.95243984197258,35.29994816488159,3.5966384559869766,117.02672454354364,9.125908981943155,7.877551431716382,139.48889701245838,0.557710111379954
1786147577000474000,144.04747412109376,39.54951970465481,0.8999073609932801,120.93691671674041,35.29994759985414,3.275845693424344,112.039792584007,9.381911262347744,8.088436993432522,139.4889039704644,0.5749435798254787
1786147578000461800,145.0474619140625,39.51172057073563,0.8781431879593257,180,35.299948337577185,3.2380465595051646,111.92849655467296,9.625113455093794,8.402496934216659,139.48890185940667,0
1786147579000452900,146.04745288085937,39.51172057073563,0.8632339830885294,180,35.299948337577185,3.2380465595051646,111.92849655467296,9.856155511867867,8.528438342918896,139.48890185940667,0
1786147580000432000,147.04743212890625,39.72135822288692,0.8939598643128436,69.54022812561591,35.299928709373376,3.4476842116564512,126.96839699212555,10.075645402283026,8.76584608235316,139.48892950304742,1.0133860800923329
1786147581000412000,148.04741186523438,39.98667779285461,0.8886864451740348,89.26803231225654,35.29992420223336,3.7130037816241384,131.14161235077873,10.284160872175645,8.75876163473486,139.48893187673272,0.7586029936001921
1786147582000392700,149.04739282226564,39.64615255780518,0.8977669737340324,90.59179858734478,35.299920046357734,3.372478546574712,130.53421003289805,10.482250548709887,8.96934567844159,139.4889393848799,0.7827259674325633
